task,dataset,alm,N,ACC,P_macro,R_macro,F1_macro,ACC_CONFORMS,ACC_CONSENSENT,ACC_CONSISTENT,ACC_INCONSISTENT,ACC_CONSENTENT,ACC_C_ONSISTENT,ACC_CONFORM,ACC_CONSERNSISTENT,ACC_CONTRADICTS,ACC_CONCURRENTISTENT,ACC_YES,ACC_PRENATAL_VITAMINS_ARE_ESSENTIAL_FOR_PREGNANT_WOMEN_TO_ENSURE_THE_HEALTH_OF_BOTH_THE_MOTHER_AND_THE_BABY.,ACC_CONFORMISTENT
consistency,AfriSpeech-200,AudioFlamingo3_original,206,0.5,0.12622549019607843,0.25,0.16775244299674266,,,0.0,1.0,,,,,,,,,
consistency,AfriSpeech-200,AudioFlamingo3_v2_explicit,206,0.5339805825242718,0.5159574468085106,0.3559870550161812,0.27839216911381864,,,0.06796116504854369,1.0,,,,,,,,,
consistency,AfriSpeech-200,AudioFlamingo3_v3_simple,206,0.529126213592233,0.30618556701030925,0.2116504854368932,0.16073888734439193,,,0.05825242718446602,1.0,,,,,,,,,
consistency,AfriSpeech-General,AudioFlamingo3_original,116,0.5,0.1681159420289855,0.3333333333333333,0.22350674373795762,,,0.0,1.0,,,,,,,,,
consistency,AfriSpeech-General,AudioFlamingo3_v2_explicit,116,0.5431034482758621,0.23595505617977527,0.15517241379310345,0.13540654356980888,,,0.08620689655172414,1.0,,,,,,,,,
consistency,AfriSpeech-General,AudioFlamingo3_v3_simple,116,0.7586206896551724,0.4226190476190476,0.3793103448275862,0.37467989756722153,,,0.5172413793103449,1.0,,,,,,,,,
consistency,Medical,AudioFlamingo3_original,80,0.5,0.1687763713080169,0.3333333333333333,0.22408963585434175,,,0.0,1.0,,,,,,,,,
consistency,Medical,AudioFlamingo3_v2_explicit,80,0.525,0.3126760563380282,0.21000000000000002,0.16319176319176318,,,0.05,1.0,,,,,,,,,
consistency,Medical,AudioFlamingo3_v3_simple,80,0.6375,0.7898550724637681,0.6375,0.5826587515740241,,,0.275,1.0,,,,,,,,,
